sku,_store,_attribute_set,_type,categories,_product_websites,age_range,aptamil_code,bottle_volume,brand,carseat_color,cartoon_figures,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,featured,gallery,gift_message_available,has_options,image,image_label,manufacturer,material,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,sigg_figure,size,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
de-wmf_0568244171,base,Kitchen,simple,[Default Category]/Küchenwaren/Topf & Pfanne,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        Kochen    </div>",No,,,0,/wmf/pfanne/sevierpfanne-toptec-24cm-01_2095.jpg,,,,,Sevierpfanne TopTec 24cm,Sevierpfanne TopTec 24cm,Sevierpfanne TopTec 24cm - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Sevierpfanne-TopTec-24cm,,,Product Info Column,,"89,95",0,,,,/wmf/pfanne/sevierpfanne-toptec-24cm-01_2095.jpg,,,,,1,2,/wmf/pfanne/sevierpfanne-toptec-24cm-01_2095.jpg,,,Sevierpfanne TopTec 24cm,Sevierpfanne TopTec 24cm.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
de-wmf_1756386411,base,Kitchen,simple,[Default Category]/Küchenwaren/Topf & Pfanne,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Servierpfanne Ø 28 cm Profi Resist</h1>Die erste antihaftversiegelte Pfanne fürs Leben. Dank der erhabenen Edelstahlstruktur ist die Antihaftversiegelung geschützt. Das macht die Bratfläche kratzfest, strapazierfähig und lebenslang haltbar. ProfiResist verbindet somit die Vorteile einer Edelstahlpfanne mit denen einer antihaftversiegelten und erfüllt die besten Voraussetzungen für ein saftig gebratenes Steak sowie für alles, was bei hohen Temperaturen scharf angebraten wird.<br><h3>Material </h3>Aus 3-Schicht-Material:<br>Innenseite: Cromargan®: Edelstahl Rostfrei 18/10<br>Im Kern: Aluminium<br>Außenseite: Chromstahl<br><h3>Produkteigenschaften </h3>backofentauglich<br>Für alle Herdarten - auch für Induktion.<br><h3>Maße </h3>Durchmesser in cm: 28<br>Eigenschaften : Die ideale Pfanne für Steaks und alles, was scharf angebraten wird.    </div>",No,,,0,/wmf/pfanne/servierpfanne-28-profi-re-01_1983.jpg,,,,,Servierpfanne 28 Profi Re,Servierpfanne 28 Profi Re,Servierpfanne 28 Profi Re - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Servierpfanne-28-Profi-Re,,,Product Info Column,,"119,00",0,,,,/wmf/pfanne/servierpfanne-28-profi-re-01_1983.jpg,,,,,1,2,/wmf/pfanne/servierpfanne-28-profi-re-01_1983.jpg,,,Servierpfanne 28 Profi Re,Servierpfanne 28 Profi Re.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
de-wmf_0570014291,base,Kitchen,simple,[Default Category]/Küchenwaren/Topf & Pfanne,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Grillpfanne 27x27 cm Devil</h1>Die Grillpfanne hinterlässt am Fleisch die typische Grilloptik und eignet sich auch hervorragend für Grillgemüse. Mit 2 Schnaupen zum Abgießen von Fett und Flüssigkeit. Nicht induktionsgeeignet.<br>Stielpfannen gibt es in den unterschiedlichsten Größen, Formen, Materialien etc. und sind so für jeden Anlass und jedes Gericht in der benötigten Ausführung erhältlich<br>Die Kollektion ""Devil"" umfasst ein vielseitiges Pfannensortiment für jedermann. Eine Aluminium - Pfanne oder eine Pfanne aus dem bekannten Cromargan®, Devil - Pfannen sind ein super Einstieg für Hobbyköche. Das Sortiment umfasst große und kleine Pfannen, Spezialpfannen wie eine Crepespfanne, aber auch Servierpfannen. Alle Devil - Pfannen sind mit einer Antihaftbeschichtung überzogen. Nicht alle Pfannen der Serie ""Devil"" sind induktionsgeeignet.<br><h3>Antihaftbeschichtung </h3>Durit Protect Plus Antihaftversiegelung<br><h3>Material </h3>Aluminium beschichtet<br>Griffe Kunststoff<br><h3>Produkteigenschaften </h3>Nicht für Induktionsherde geeignet<br>Kunststoffgriff mit Flammschutz<br>abgedrehter Boden<br><h3>Maße </h3>Länge x Breite in cm<br>27 x 27    </div>",No,,,0,/wmf/pfanne/grillpfanne-27x27-cm-devil-wmf_0570014291.jpg,,,,,Grillpfanne 27x27 cm Devil,Grillpfanne 27x27 cm Devil,Grillpfanne 27x27 cm Devil - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Grillpfanne-27x27-cm-Devil,,,Product Info Column,,"59,95",0,,,,/wmf/pfanne/grillpfanne-27x27-cm-devil-wmf_0570014291.jpg,,,,,1,2,/wmf/pfanne/grillpfanne-27x27-cm-devil-wmf_0570014291.jpg,,,Grillpfanne 27x27 cm Devil,Grillpfanne 27x27 cm Devil.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
de-wmf_0644939990,base,Kitchen,simple,[Default Category]/Küchenwaren/Topf & Pfanne,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Saucenpfännchen Ø 12 cm Gourmet</h1>Für kurzes erwärmen von Saucen, schmelzen von Butter und anschließendem servieren.<br>Gourmet, die vielfältige Küchenhelfer-Kollektion von WMF. Praktische Küchenhelfer sind nicht mehr wegzudenken aus der Küche. Gourmet bietet daher die perfekte Ergänzung Ihrer Kochutensilien. Für jede Küchenarbeit der richtige Küchenhelfer zur Hand. Egal ob Eierköpfer, Schäler oder Knoblauchpresse - Gourmet hat die richtigen Küchenhelfer parat.<br><h3>Material </h3>Cromargan® Edelstahl Rostfrei 18/10<br>poliert<br>induktionsgeeignet<br><h3>Maße </h3>Durchmesser in cm: 12    </div>",No,,,0,/wmf/pfanne/saucenpfannschen-12cm-wmf_0644939990.jpg,,,,,Saucenpfännschen 12cm,Saucenpfännschen 12cm,Saucenpfännschen 12cm - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Saucenpfannschen-12cm,,,Product Info Column,,"14,95",0,,,,/wmf/pfanne/saucenpfannschen-12cm-wmf_0644939990.jpg,,,,,1,2,/wmf/pfanne/saucenpfannschen-12cm-wmf_0644939990.jpg,,,Saucenpfnnschen 12cm,Saucenpfnnschen 12cm.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
de-wmf_0726286031,base,Kitchen,simple,[Default Category]/Küchenwaren/Topf & Pfanne,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Servierpfanne Ø 28 cm Gourmet Plus</h1>Passend für Herdplatten Ø ca. 18 cm<br>Servierpfannen haben zwei Seitengriffe aus Metall. Sie sind ideal zum normalen Kochen, Überbacken im Backofen und zum Servieren. Da keine störende lange Stiele vorhanden sind, steht platzsparendem Aufbewahren in den Küchenschränken auch nichts im Weg.<br>Stabil und unverwüstlich. Die Serie wird alle begeistern, die gerne gut kochen. Die Töpfe sind aus pflegeleichtem Cromargan® in schwerer Profiqualität mit mattierter Oberfläche. Die stabilen Hohlgriffe liegen gut in der Hand. Der schwere Aufliegedeckel verschließt dicht und lässt sich schnell zur Seite schieben. Die Innenskalierung macht das Dosieren der Füllmengen einfach. Der TransTherm®-Allherdboden für alle Herdarten verteilt die Hitze gleichmäßig und speichert sie lange.<br><h3>Material </h3>Cromargan® Edelstahl Rostfrei 18/10<br>mattiert<br><h3>Produkteigenschaften </h3>spülmaschinenbeständig<br><h3>Maße </h3>Durchmesser in cm: 28    </div>",No,,,0,/wmf/pfanne/servierpfanne-gourmet-plus-28cm-wmf_0726286031.jpg,,,,,Servierpfanne Gourmet Plus 28cm,Servierpfanne Gourmet Plus 28cm,Servierpfanne Gourmet Plus 28cm - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Servierpfanne-Gourmet-Plus-28cm,,,Product Info Column,,"104,00",0,,,,/wmf/pfanne/servierpfanne-gourmet-plus-28cm-wmf_0726286031.jpg,,,,,1,2,/wmf/pfanne/servierpfanne-gourmet-plus-28cm-wmf_0726286031.jpg,,,Servierpfanne Gourmet Plus 28cm,Servierpfanne Gourmet Plus 28cm.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
de-wmf_0732206041,base,Kitchen,simple,[Default Category]/Küchenwaren/Topf & Pfanne,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Servierpfanne Ø 20 cm Profi</h1>Servierpfannen haben zwei Seitengriffe aus Metall. Sie sind ideal zum normalen Kochen, Überbacken im Backofen und zum Servieren. Da keine störende lange Stiele vorhanden sind, steht platzsparendem Aufbewahren in den Küchenschränken auch nichts im Weg.<br>Die klassische Pfanne ganz aus Cromargan®. Hochwertiger Edelstahl hat sich beim Kochen und Braten bewährt. Das Material ist strapazierfähig, geschmacksneutral und beständig gegen Speisesäuren. Es verträgt starke Hitze, ist unempfindlich gegen Kratzer und Stöße und kann in der Spülmaschine gereinigt werden. Auch bei intensivem Gebrauch sieht Edelstahl nach Jahren noch gut aus. Die Pfanne Profi hat einen TransTherm®-Allherdboden für alle Herdarten. Diese Pfanne macht ihrem Namen alle Ehren. Sie ist äußerst robust und unverwüstlich im Gebrauch. Sie verträgt höchste Belastungen wie extreme Hitze oder den Temperaturschock beim Ablöschen. Perfekt zum schnellen und scharfen Anbraten bei hohen Temperaturen. Die Pfanne Profi gibt es als Stielpfanne oder als Servierpfanne mit seitlichen Griffen zum Servieren und zum Gratinieren im Backofen. Induktionsgeeignet.<br><h3>Material </h3>Cromargan® Edelstahl Rostfrei 18/10<br>poliert<br><h3>Maße </h3>Höhe in cm: 5.10<br>Durchmesser in cm: 20<br><h3>Eigenschaften </h3>TransTherm®-Allherdboden<br>induktionsgeeignet    </div>",No,,,0,/wmf/pfanne/servierpfanne-ø-20-cm-profi-01_2066.jpg,,,,,Servierpfanne Ø 20 cm Profi,Servierpfanne Ø 20 cm Profi,Servierpfanne Ø 20 cm Profi - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Servierpfanne-Ø-20-cm-Profi,,,Product Info Column,,"59,95",0,,,,/wmf/pfanne/servierpfanne-ø-20-cm-profi-01_2066.jpg,,,,,1,2,/wmf/pfanne/servierpfanne-ø-20-cm-profi-01_2066.jpg,,,Servierpfanne  20 cm Profi,Servierpfanne  20 cm Profi.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
de-wmf_0732246041,base,Kitchen,simple,[Default Category]/Küchenwaren/Topf & Pfanne,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Servierpfanne Ø 24 cm Profi</h1>Servierpfannen haben zwei Seitengriffe aus Metall. Sie sind ideal zum normalen Kochen, Überbacken im Backofen und zum Servieren. Da keine störende lange Stiele vorhanden sind, steht platzsparendem Aufbewahren in den Küchenschränken auch nichts im Weg.<br>Die klassische Pfanne ganz aus Cromargan®. Hochwertiger Edelstahl hat sich beim Kochen und Braten bewährt. Das Material ist strapazierfähig, geschmacksneutral und beständig gegen Speisesäuren. Es verträgt starke Hitze, ist unempfindlich gegen Kratzer und Stöße und kann in der Spülmaschine gereinigt werden. Auch bei intensivem Gebrauch sieht Edelstahl nach Jahren noch gut aus. Die Pfanne Profi hat einen TransTherm®-Allherdboden für alle Herdarten. Diese Pfanne macht ihrem Namen alle Ehren. Sie ist äußerst robust und unverwüstlich im Gebrauch. Sie verträgt höchste Belastungen wie extreme Hitze oder den Temperaturschock beim Ablöschen. Perfekt zum schnellen und scharfen Anbraten bei hohen Temperaturen. Die Pfanne Profi gibt es als Stielpfanne oder als Servierpfanne mit seitlichen Griffen zum Servieren und zum Gratinieren im Backofen. Induktionsgeeignet.<br><h3>Material </h3>Cromargan® Edelstahl Rostfrei 18/10<br>poliert<br><h3>Maße </h3>Höhe in cm: 5.60<br>Durchmesser in cm: 24<br><h3>Eigenschaften </h3>TransTherm®-Allherdboden<br>induktionsgeeignet    </div>",No,,,0,/wmf/pfanne/servierpfanne-24-cm-wmf_0732246041.jpg,,,,,Servierpfanne 24 cm,Servierpfanne 24 cm,Servierpfanne 24 cm - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Servierpfanne-24-cm,,,Product Info Column,,"64,95",0,,,,/wmf/pfanne/servierpfanne-24-cm-wmf_0732246041.jpg,,,,,1,2,/wmf/pfanne/servierpfanne-24-cm-wmf_0732246041.jpg,,,Servierpfanne 24 cm,Servierpfanne 24 cm.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
de-wmf_0732286041,base,Kitchen,simple,[Default Category]/Küchenwaren/Topf & Pfanne,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Servierpfanne Ø 28 cm Profi</h1>Servierpfannen haben zwei Seitengriffe aus Metall. Sie sind ideal zum normalen Kochen, Überbacken im Backofen und zum Servieren. Da keine störende lange Stiele vorhanden sind, steht platzsparendem Aufbewahren in den Küchenschränken auch nichts im Weg.<br>Die klassische Pfanne ganz aus Cromargan®. Hochwertiger Edelstahl hat sich beim Kochen und Braten bewährt. Das Material ist strapazierfähig, geschmacksneutral und beständig gegen Speisesäuren. Es verträgt starke Hitze, ist unempfindlich gegen Kratzer und Stöße und kann in der Spülmaschine gereinigt werden. Auch bei intensivem Gebrauch sieht Edelstahl nach Jahren noch gut aus. Die Pfanne Profi hat einen TransTherm®-Allherdboden für alle Herdarten. Diese Pfanne macht ihrem Namen alle Ehren. Sie ist äußerst robust und unverwüstlich im Gebrauch. Sie verträgt höchste Belastungen wie extreme Hitze oder den Temperaturschock beim Ablöschen. Perfekt zum schnellen und scharfen Anbraten bei hohen Temperaturen. Die Pfanne Profi gibt es als Stielpfanne oder als Servierpfanne mit seitlichen Griffen zum Servieren und zum Gratinieren im Backofen. Induktionsgeeignet.<br><h3>Material </h3>Cromargan® Edelstahl Rostfrei 18/10<br>poliert<br><h3>Maße </h3>Höhe in cm: 6.20<br>Durchmesser in cm: 28<br><h3>Eigenschaften </h3>TransTherm®-Allherdboden<br>induktionsgeeignet    </div>",No,,,0,/wmf/pfanne/servierpfanne-28-cm-01_2045.jpg,,,,,Servierpfanne 28 cm,Servierpfanne 28 cm,Servierpfanne 28 cm - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Servierpfanne-28-cm,,,Product Info Column,,"69,95",0,,,,/wmf/pfanne/servierpfanne-28-cm-01_2045.jpg,,,,,1,2,/wmf/pfanne/servierpfanne-28-cm-01_2045.jpg,,,Servierpfanne 28 cm,Servierpfanne 28 cm.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
de-wmf_0745206021,base,Kitchen,simple,[Default Category]/Küchenwaren/Topf & Pfanne,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Servierpfanne Ø 20 cm CeraDur® Profi</h1>Außen Cromargan® - pflegeleicht und unverwüstlich, innen CeraDur®. Die Keramikversiegelung auf mineralischer Basis verfügt über beste Antihafteigenschaften und ist extrem hitzebeständig bis 400°C. Die gute Antihaftfähigkeit bewirkt zweierlei: Beim Braten backt nichts an - auch bei Verwendung von sehr wenig Fett, und die Reinigung ist besonders einfach. Der TransTherm®-Allherdboden für optimale Wärmeverteilung und -speicherung ist für alle Herdarten geeignet. Der Griff liegt gut in der Hand und ist mit Flammschutz versehen. Die Pfanne CeraDur® Profi eignet sich für alles, was schnell und bei starker Hitze angebraten wird wie Steak, Bratwurst, Fisch, Pfannkuchen, Rösti, Bratkartoffeln und Eier. Durch die hohe Temperaturbeständigkeit besteht keine Gefahr durch Überhitzung. Induktionsgeeignet. <br><h3>Antihaftbeschichtung </h3>CeraDur® Antihaftversiegelung<br><h3>Material </h3>Cromargan® Pfanne mit CeraDur®-Antihaftversiegelung<br><h3>Edelstahlgriff<h3>Produkteigenschaften <br>TransTherm®-Allherdboden<br>induktionsgeeignet<br>hitzebeständig bis 400°C<br>PFOA frei<br><h3>Maße </h3>Höhe in cm: 4.60<br>Durchmesser in cm: 20    </h3></h3></div>",No,,,0,/wmf/pfanne/servierpfanne-comfort-20cm-ceradur-schwarz-01_2067.jpg,,,,,Servierpfanne Comfort 20cm Ceradur schwarz,Servierpfanne Comfort 20cm Ceradur schwarz,Servierpfanne Comfort 20cm Ceradur schwarz - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Servierpfanne-Comfort-20cm-Ceradur-schwarz,,,Product Info Column,,"79,95",0,,,,/wmf/pfanne/servierpfanne-comfort-20cm-ceradur-schwarz-01_2067.jpg,,,,,1,2,/wmf/pfanne/servierpfanne-comfort-20cm-ceradur-schwarz-01_2067.jpg,,,Servierpfanne Comfort 20cm Ceradur schwarz,Servierpfanne Comfort 20cm Ceradur schwarz.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
de-wmf_0745286021,base,Kitchen,simple,[Default Category]/Küchenwaren/Topf & Pfanne,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Servierpfanne Ø 28 cm CeraDur® Profi</h1>Außen Cromargan® - pflegeleicht und unverwüstlich, innen CeraDur®. Die Keramikversiegelung auf mineralischer Basis verfügt über beste Antihafteigenschaften und ist extrem hitzebeständig bis 400°C. Die gute Antihaftfähigkeit bewirkt zweierlei: Beim Braten backt nichts an - auch bei Verwendung von sehr wenig Fett, und die Reinigung ist besonders einfach. Der TransTherm®-Allherdboden für optimale Wärmeverteilung und -speicherung ist für alle Herdarten geeignet. Der Griff liegt gut in der Hand und ist mit Flammschutz versehen. Die Pfanne CeraDur® Profi eignet sich für alles, was schnell und bei starker Hitze angebraten wird wie Steak, Bratwurst, Fisch, Pfannkuchen, Rösti, Bratkartoffeln und Eier. Durch die hohe Temperaturbeständigkeit besteht keine Gefahr durch Überhitzung. Induktionsgeeignet. <br><h3>Antihaftbeschichtung </h3>CeraDur® Antihaftversiegelung<br><h3>Material </h3>Cromargan® Pfanne mit CeraDur®-Antihaftversiegelung<br>Edelstahlgriff<br>CeraDur® Antihaftversiegelung<br><h3>Produkteigenschaften </h3>TransTherm®-Allherdboden<br>induktionsgeeignet<br>hitzebeständig bis 400°C<br>PFOA frei<br><h3>Maße </h3>Höhe in cm: 5.70<br>Durchmesser in cm: 28    </div>",No,,,0,/wmf/pfanne/servierpfanne-comfort-28cm-ceradur-schw--01_2038.jpg,,,,,Servierpfanne comfort 28cm Ceradur Schw.,Servierpfanne comfort 28cm Ceradur Schw.,Servierpfanne comfort 28cm Ceradur Schw. - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Servierpfanne-comfort-28cm-Ceradur-Schw-,,,Product Info Column,,"99,00",0,,,,/wmf/pfanne/servierpfanne-comfort-28cm-ceradur-schw--01_2038.jpg,,,,,1,2,/wmf/pfanne/servierpfanne-comfort-28cm-ceradur-schw--01_2038.jpg,,,Servierpfanne comfort 28cm Ceradur Schw.,Servierpfanne comfort 28cm Ceradur Schw..html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
de-wmf_0728246031,base,Kitchen,simple,[Default Category]/Küchenwaren/Topf & Pfanne,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Pfanne Ø 24 cm Gourmet Plus</h1>Stielpfannen gibt es in den unterschiedlichsten Größen, Formen, Materialien etc. und sind so für jeden Anlass und jedes Gericht in der benötigten Ausführung erhältlich<br>Stabil und unverwüstlich. Die Serie wird alle begeistern, die gerne gut kochen. Die Töpfe sind aus pflegeleichtem Cromargan® in schwerer Profiqualität mit mattierter Oberfläche. Die stabilen Hohlgriffe liegen gut in der Hand. Der schwere Aufliegedeckel verschließt dicht und lässt sich schnell zur Seite schieben. Die Innenskalierung macht das Dosieren der Füllmengen einfach. Der TransTherm®-Allherdboden für alle Herdarten verteilt die Hitze gleichmäßig und speichert sie lange.<br><h3>Material </h3>Cromargan® Edelstahl Rostfrei 18/10<br>mattiert<br><h3>ProduktEigenschaften</h3> spülmaschinenbeständig<br><h3>Maße </h3>Durchmesser in cm: 24    </div>",No,,,0,/wmf/pfanne/pfanne-gourmet-plus-24cm-wmf_0728246031--1.jpg,,,,,Pfanne GOURMET PLUS 24cm,Pfanne GOURMET PLUS 24cm,Pfanne GOURMET PLUS 24cm - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Pfanne-GOURMET-PLUS-24cm,,,Product Info Column,,"99,00",0,,,,/wmf/pfanne/pfanne-gourmet-plus-24cm-wmf_0728246031--1.jpg,,,,,1,2,/wmf/pfanne/pfanne-gourmet-plus-24cm-wmf_0728246031--1.jpg,,,Pfanne GOURMET PLUS 24cm,Pfanne GOURMET PLUS 24cm.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
de-wmf_0728286031,base,Kitchen,simple,[Default Category]/Küchenwaren/Topf & Pfanne,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Pfanne Ø 28 cm Gourmet Plus</h1>Stielpfannen gibt es in den unterschiedlichsten Größen, Formen, Materialien etc. und sind so für jeden Anlass und jedes Gericht in der benötigten Ausführung erhältlich<br>Stabil und unverwüstlich. Die Serie wird alle begeistern, die gerne gut kochen. Die Töpfe sind aus pflegeleichtem Cromargan® in schwerer Profiqualität mit mattierter Oberfläche. Die stabilen Hohlgriffe liegen gut in der Hand. Der schwere Aufliegedeckel verschließt dicht und lässt sich schnell zur Seite schieben. Die Innenskalierung macht das Dosieren der Füllmengen einfach. Der TransTherm®-Allherdboden für alle Herdarten verteilt die Hitze gleichmäßig und speichert sie lange.<br><h3>Material </h3>Cromargan® Edelstahl Rostfrei 18/10<br>mattiert<br><h3>ProduktEigenschaften</h3> spülmaschinenbeständig<br><h3>Maße </h3>Durchmesser in cm: 28    </div>",No,,,0,/wmf/pfanne/pfanne-gourmet-plus-28cm-wmf_0728286031.jpg,,,,,Pfanne GOURMET PLUS 28cm,Pfanne GOURMET PLUS 28cm,Pfanne GOURMET PLUS 28cm - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Pfanne-GOURMET-PLUS-28cm,,,Product Info Column,,"104,00",0,,,,/wmf/pfanne/pfanne-gourmet-plus-28cm-wmf_0728286031.jpg,,,,,1,2,/wmf/pfanne/pfanne-gourmet-plus-28cm-wmf_0728286031.jpg,,,Pfanne GOURMET PLUS 28cm,Pfanne GOURMET PLUS 28cm.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
de-wmf_1756246411,base,Kitchen,simple,[Default Category]/Küchenwaren/Topf & Pfanne,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Stielpfanne Ø 24 cm Profi Resist</h1>Passend für Herdplatten Ø ca. 18 cm<br>Stielpfannen gibt es in den unterschiedlichsten Größen, Formen, Materialien etc. und sind so für jeden Anlass und jedes Gericht in der benötigten Ausführung erhältlich<br>Die erste antihaftversiegelte Pfanne fürs Leben. Dank der erhabenen Edelstahlstruktur ist die Antihaftversiegelung geschützt. Das macht die Bratfläche kratzfest, strapazierfähig und lebenslang haltbar. ProfiResist verbindet somit die Vorteile einer Edelstahlpfanne mit denen einer antihaftversiegelten und erfüllt die besten Voraussetzungen für ein saftig gebratenes Steak sowie für alles, was bei hohen Temperaturen scharf angebraten wird.<br><h3>Material </h3>
Aus 3-Schicht-Material:<br>Innenseite: Cromargan®: Edelstahl Rostfrei 18/10<br>Im Kern: Aluminium<br>Außenseite: Chromstahl<br><h3>Produkteigenschaften </h3>backofentauglich<br>Für alle Herdarten - auch für Induktion.<br><h3>Maße</h3> Durchmesser in cm: 24<br><h3>Eigenschaften </h3>Die ideale Pfanne für Steaks und alles, was scharf angebraten wird.    </div>",No,,,0,/wmf/pfanne/pfanne-24cm-profi-resist-02_249.jpg,,,,,Pfanne 24cm Profi Resist,Pfanne 24cm Profi Resist,Pfanne 24cm Profi Resist - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Pfanne-24cm-Profi-Resist,,,Product Info Column,,"99,00",0,,,,/wmf/pfanne/pfanne-24cm-profi-resist-02_249.jpg,,,,,1,2,/wmf/pfanne/pfanne-24cm-profi-resist-02_249.jpg,,,Pfanne 24cm Profi Resist,Pfanne 24cm Profi Resist.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
de-wmf_1756346411,base,Kitchen,simple,[Default Category]/Küchenwaren/Topf & Pfanne,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Servierpfanne Ø 24 cm Profi Resist</h1>Passend für Herdplatten Ø ca. 18 cm<br>Die erste antihaftversiegelte Pfanne fürs Leben. Dank der erhabenen Edelstahlstruktur ist die Antihaftversiegelung geschützt. Das macht die Bratfläche kratzfest, strapazierfähig und lebenslang haltbar. ProfiResist verbindet somit die Vorteile einer Edelstahlpfanne mit denen einer antihaftversiegelten und erfüllt die besten Voraussetzungen für ein saftig gebratenes Steak sowie für alles, was bei hohen Temperaturen scharf angebraten wird.<br><h3>Material </h3>Aus 3-Schicht-Material:<br>Innenseite: Cromargan®: Edelstahl Rostfrei 18/10<br>Im Kern: Aluminium<br>Außenseite: Chromstahl<br><h3>Produkteigenschaften </h3>backofentauglich<br>Für alle Herdarten - auch für Induktion.<br><h3>Maße </h3>Durchmesser in cm: 24<br>Eigenschaften : Die ideale Pfanne für Steaks und alles, was scharf angebraten wird.    </div>",No,,,0,/wmf/pfanne/servierpfanne-24-profi-re-02_250.jpg,,,,,Servierpfanne 24 Profi Re,Servierpfanne 24 Profi Re,Servierpfanne 24 Profi Re - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Servierpfanne-24-Profi-Re,,,Product Info Column,,"99,00",0,,,,/wmf/pfanne/servierpfanne-24-profi-re-02_250.jpg,,,,,1,2,/wmf/pfanne/servierpfanne-24-profi-re-02_250.jpg,,,Servierpfanne 24 Profi Re,Servierpfanne 24 Profi Re.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
